"","Hummingbird","Low","m","High","Index"
"1","Andean Emerald",1378,1378.63157894737,1380,1
"2","White-whiskered Hermit",1340,1437.032,1614.2,1
"3","Stripe-throated Hermit",1360,1453.34193548387,1527.4,1
"4","Crowned Woodnymph",1360,1523.47727272727,2049,1
"5","Rufous-tailed Hummingbird",1370,1532,1862,3
"6","Wedge-billed Hummingbird",1331,1624.85,2003,3
"7","Purple-bibbed Whitetip",1380,1713.66666666667,2130,3
"8","Booted Racket-tail",1380,1833.06889352818,2212,3
"9","Green-crowned Brilliant",1360,1854,2200,3
"10","Tawny-bellied Hermit",1402,1899.76876876877,2280,3
"11","Brown Inca",1620,1921.05460750853,2154.8,3
"12","Sparkling Violetear",1615,1932.77777777778,2330,3
"13","Fawn-breasted Brilliant",1900,1942.90322580645,2000,2
"14","Violet-tailed Sylph",1760,2051.66448801743,2350,3
"15","Buff-tailed Coronet",1670,2127.89237668161,2440,2
"16","Green-fronted Lancebill",1880,2172.5,2305,2
"17","Collared Inca",1839,2187.92307692308,2420,2
"18","Gorgeted Sunangel",1850,2240.40935672515,2430,2
"19","Hoary Puffleg",2110,2263.07692307692,2350,2
"20","Speckled Hummingbird",2150,2332.72727272727,2450,2
