"","Violet-tailed Sylph","Tawny-bellied Hermit","Booted Racketail","Brown Inca","Buff-tailed Coronet","Stripe-throated Hermit","Gorgeted Sunangel","White-whiskered Hermit","Collared Inca","Sparkling Violetear","Booted Racket-tail","Speckled Hummingbird","Green-fronted Lancebill","Crowned Woodnymph","Fawn-breasted Brilliant","Green-crowned Woodnymph","Violet-tailed Slyph","Andean Emerald","Purple-bibbed Whitetip","Wedge-billed Hummingbird","Green-crowned Brilliant","Hoary Puffleg","Rufous-tailed Hummingbird","White-necked Jacobin","Green Violetear","Tyrian Metaltail","White-sided Flowerpiercer"
"Calathea ischnosiphonoides",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glossoloma tetragonoides",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guzmania fusispica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Heppiella ulmifolia",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mikania websteri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Palicourea sodiroi",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burmeistera multiflora",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gasteranthus pansamalanus",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Justicia secunda",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macleania macrantha",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macleania recumbens",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pitcairnia squarrosa",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Wercklea ferox",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drymonia brochidodroma",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Faramea calyptrata",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Burmeistera cylindrocarpa",0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pitcairnia nigra",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Bomarea multiflora",0,1,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psammisia ecuadorensis",0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tillandsia complanata",2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heliconia burleana",0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Columnea medicinalis",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salvia quitensis",0,0,0,0,0,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guzmania lehmanniana",0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"Columnea picta",5,1,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heliconia impudica",3,1,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"Drymonia collegarum",2,5,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Glossoloma oblongicalyx",5,7,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kohleria affinis",7,1,0,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Pitcairnia sodiroi",7,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gasteranthus quitensis",4,2,4,1,0,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guzmania amplectens",2,1,0,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heliconia virginalis",0,1,0,0,0,5,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"Guzmania squarrosa",5,3,0,1,0,0,5,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stromanthe stromanthoides",0,1,0,3,0,16,0,4,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
"Drymonia tenuis",15,0,0,4,0,0,4,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Guzmania jaramilloi",18,2,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Renealmia sessilifolia",11,2,0,5,0,1,2,1,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Macleania bullata",0,7,0,7,0,0,4,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psammisia aberrans",0,8,0,4,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drymonia teuscheri",8,14,1,0,0,6,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macleania stricta",4,0,0,1,2,0,16,0,6,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Fuchsia macrostigma",13,16,0,6,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"Bomarea pardina",0,4,0,20,0,0,0,0,12,0,0,0,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0
"Columnea strigosa",17,21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Columnea ciliata",4,13,2,3,0,24,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Columnea mastersonii",0,22,0,0,0,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palicourea lineata",5,0,1,0,8,1,27,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glossoloma purpureum",0,2,0,0,0,43,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palicourea acetosoides",35,0,0,3,0,0,0,0,4,0,0,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Heliconia griggsiana",0,32,1,6,0,5,0,11,0,0,0,0,0,1,0,0,0,8,0,7,1,0,0,0,0,0,0
"Psammisia ulbrichiana",8,1,0,28,4,0,11,1,7,0,7,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0
"Centropogon solanifolius",8,66,0,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,0,0
"Psammisia sodiroi",27,0,2,1,0,0,35,0,3,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0
"Mezobromelia capituligera",42,5,2,58,10,0,3,0,15,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0
"Sarcopera anomala",8,0,47,0,2,0,0,0,0,79,2,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0
"Meriania tomentosa",13,0,3,2,116,0,19,0,10,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
"Besleria solanoides",30,2,113,4,2,0,1,0,0,8,28,6,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
